,md,hour,Log_203_step,Log_202_step,Log_201_step,Log_205_step,Log_204_step,Log_206_step,Log_207_step,Log_203_step_j,Log_202_step_j,Log_201_step_j,Log_205_step_j,Log_204_step_j,Log_206_step_j,Log_207_step_j
475,2022-07-12 07:10:00,7,18.176149193548387,17.956149193548388,18.166149193548385,16.809149193548386,16.719149193548386,17.455149193548387,16.909149193548387,18.070790322580645,17.850790322580647,18.060790322580644,16.703790322580645,16.613790322580645,17.349790322580645,16.803790322580646
476,2022-07-12 07:20:00,7,18.176149193548387,18.146149193548386,18.451149193548385,17.475149193548386,16.81414919354839,18.121149193548387,17.385149193548386,18.070790322580645,18.040790322580644,18.345790322580644,17.369790322580645,16.708790322580647,18.015790322580646,17.279790322580645
477,2022-07-12 07:30:00,7,18.27114919354839,18.336149193548387,18.546149193548388,18.046149193548388,17.004149193548386,18.59614919354839,17.670149193548387,18.165790322580648,18.230790322580646,18.440790322580646,17.940790322580646,16.898790322580645,18.490790322580647,17.564790322580645
478,2022-07-12 07:40:00,7,18.651149193548388,18.431149193548386,18.736149193548385,18.426149193548387,17.290149193548388,19.072149193548388,17.956149193548388,18.545790322580647,18.325790322580644,18.630790322580644,18.320790322580645,17.184790322580646,18.966790322580646,17.850790322580647
479,2022-07-12 07:50:00,7,19.03214919354839,18.716149193548386,19.022149193548387,18.711149193548387,17.670149193548387,19.452149193548387,18.241149193548388,18.926790322580647,18.610790322580645,18.916790322580646,18.605790322580646,17.564790322580645,19.346790322580645,18.135790322580647
480,2022-07-12 08:00:00,8,19.22214919354839,18.812149193548386,19.307149193548387,19.187149193548386,17.956149193548388,19.452149193548387,18.526149193548388,19.11679032258065,18.706790322580645,19.201790322580646,19.081790322580645,17.850790322580647,19.346790322580645,18.420790322580647
481,2022-07-12 08:10:00,8,19.22214919354839,19.57314919354839,19.402149193548386,19.94814919354839,18.241149193548388,19.833149193548387,18.90714919354839,19.11679032258065,19.467790322580647,19.296790322580645,19.842790322580647,18.135790322580647,19.727790322580645,18.801790322580647
482,2022-07-12 08:20:00,8,19.412149193548387,19.763149193548387,19.59314919354839,19.853149193548386,18.526149193548388,19.64314919354839,19.382149193548386,19.306790322580646,19.657790322580645,19.487790322580647,19.747790322580645,18.420790322580647,19.537790322580648,19.276790322580645
483,2022-07-12 08:30:00,8,19.508149193548388,19.478149193548386,20.069149193548387,19.66314919354839,18.526149193548388,19.548149193548387,19.57314919354839,19.402790322580646,19.372790322580645,19.963790322580646,19.557790322580647,18.420790322580647,19.442790322580645,19.467790322580647
484,2022-07-12 08:40:00,8,19.60314919354839,19.763149193548387,20.641149193548387,19.472149193548386,18.526149193548388,19.167149193548386,20.239149193548386,19.49779032258065,19.657790322580645,20.535790322580645,19.366790322580645,18.420790322580647,19.061790322580645,20.133790322580644
485,2022-07-12 08:50:00,8,19.60314919354839,20.525149193548387,21.118149193548387,19.853149193548386,18.90714919354839,19.167149193548386,19.478149193548386,19.49779032258065,20.419790322580646,21.012790322580646,19.747790322580645,18.801790322580647,19.061790322580645,19.372790322580645
486,2022-07-12 09:00:00,9,19.793149193548388,20.525149193548387,20.641149193548387,20.04414919354839,19.097149193548386,19.452149193548387,19.478149193548386,19.687790322580646,20.419790322580646,20.535790322580645,19.938790322580648,18.991790322580645,19.346790322580645,19.372790322580645
487,2022-07-12 09:10:00,9,19.793149193548388,20.90714919354839,20.545149193548387,20.806149193548386,19.382149193548386,19.833149193548387,20.049149193548388,19.687790322580646,20.801790322580647,20.439790322580645,20.700790322580644,19.276790322580645,19.727790322580645,19.943790322580647
488,2022-07-12 09:20:00,9,19.793149193548388,21.098149193548387,20.736149193548385,21.856149193548386,19.85814919354839,20.50014919354839,20.81114919354839,19.687790322580646,20.992790322580646,20.630790322580644,21.750790322580645,19.752790322580648,20.394790322580647,20.705790322580647
489,2022-07-12 09:30:00,9,19.88814919354839,21.48014919354839,21.118149193548387,21.952149193548387,20.335149193548386,20.88114919354839,21.098149193548387,19.78279032258065,21.374790322580647,21.012790322580646,21.846790322580645,20.229790322580644,20.775790322580647,20.992790322580646
490,2022-07-12 09:40:00,9,20.269149193548387,21.766149193548387,21.882149193548386,22.335149193548386,21.289149193548386,21.359149193548387,21.38414919354839,20.163790322580645,21.660790322580645,21.776790322580645,22.229790322580644,21.183790322580645,21.253790322580645,21.278790322580647
491,2022-07-12 09:50:00,9,20.84114919354839,22.437149193548386,22.648149193548388,22.81414919354839,21.862149193548387,21.55014919354839,21.766149193548387,20.735790322580648,22.331790322580645,22.542790322580647,22.708790322580647,21.756790322580645,21.444790322580648,21.660790322580645
492,2022-07-12 10:00:00,10,21.41414919354839,23.301149193548387,22.744149193548388,22.91014919354839,22.91614919354839,22.219149193548386,21.862149193548387,21.30879032258065,23.195790322580645,22.638790322580647,22.804790322580647,22.810790322580647,22.113790322580645,21.756790322580645
493,2022-07-12 10:10:00,10,21.892149193548388,23.589149193548387,22.93614919354839,22.91014919354839,22.62814919354839,22.315149193548386,22.341149193548386,21.786790322580647,23.483790322580646,22.830790322580647,22.804790322580647,22.522790322580647,22.209790322580645,22.235790322580645
494,2022-07-12 10:20:00,10,22.179149193548387,24.071149193548386,23.321149193548386,23.391149193548387,23.20414919354839,22.60214919354839,22.62814919354839,22.073790322580646,23.965790322580645,23.215790322580645,23.285790322580645,23.098790322580648,22.496790322580647,22.522790322580647
495,2022-07-12 10:30:00,10,22.179149193548387,24.168149193548388,23.802149193548388,23.96814919354839,23.589149193548387,22.89014919354839,22.437149193548386,22.073790322580646,24.062790322580646,23.696790322580647,23.862790322580647,23.483790322580646,22.784790322580648,22.331790322580645
496,2022-07-12 10:40:00,10,22.371149193548387,24.651149193548388,24.091149193548386,23.96814919354839,24.555149193548388,22.98614919354839,22.82014919354839,22.265790322580646,24.545790322580647,23.985790322580645,23.862790322580647,24.449790322580647,22.880790322580648,22.714790322580647
497,2022-07-12 10:50:00,10,22.94614919354839,24.94214919354839,24.575149193548388,24.258149193548388,24.168149193548388,23.17814919354839,23.10814919354839,22.84079032258065,24.836790322580647,24.469790322580646,24.152790322580646,24.062790322580646,23.072790322580648,23.002790322580648
498,2022-07-12 11:00:00,11,23.23414919354839,25.23314919354839,24.478149193548386,24.645149193548388,24.651149193548388,23.659149193548387,23.10814919354839,23.12879032258065,25.127790322580648,24.372790322580645,24.539790322580647,24.545790322580647,23.553790322580646,23.002790322580648
499,2022-07-12 11:10:00,11,23.427149193548388,25.136149193548388,24.962149193548388,25.518149193548386,25.23314919354839,23.94814919354839,23.301149193548387,23.321790322580647,25.030790322580646,24.856790322580647,25.412790322580644,25.127790322580648,23.842790322580647,23.195790322580645
500,2022-07-12 11:20:00,11,23.523149193548388,25.62214919354839,25.350149193548386,25.420149193548387,25.136149193548388,24.238149193548388,23.589149193548387,23.417790322580647,25.516790322580647,25.244790322580645,25.314790322580645,25.030790322580646,24.132790322580647,23.483790322580646
501,2022-07-12 11:30:00,11,23.90814919354839,25.81714919354839,25.837149193548388,25.615149193548387,25.81714919354839,24.238149193548388,23.68614919354839,23.80279032258065,25.711790322580647,25.731790322580647,25.509790322580645,25.711790322580647,24.132790322580647,23.580790322580647
502,2022-07-12 11:40:00,11,24.19814919354839,25.62214919354839,25.545149193548387,26.10214919354839,26.59914919354839,24.62514919354839,23.87814919354839,24.092790322580647,25.516790322580647,25.439790322580645,25.996790322580647,26.493790322580647,24.519790322580647,23.772790322580647
503,2022-07-12 11:50:00,11,24.488149193548388,25.915149193548388,25.448149193548385,26.005149193548387,26.697149193548388,25.109149193548387,24.26514919354839,24.382790322580647,25.809790322580646,25.342790322580644,25.899790322580646,26.591790322580646,25.003790322580645,24.159790322580648
504,2022-07-12 12:00:00,12,24.778149193548387,26.01214919354839,25.837149193548388,26.298149193548387,26.59914919354839,25.400149193548387,24.168149193548388,24.672790322580646,25.906790322580648,25.731790322580647,26.192790322580645,26.493790322580647,25.294790322580646,24.062790322580646
505,2022-07-12 12:10:00,12,24.97214919354839,26.110149193548388,26.130149193548387,26.787149193548387,26.305149193548388,25.30314919354839,24.26514919354839,24.86679032258065,26.004790322580646,26.024790322580646,26.681790322580646,26.199790322580647,25.197790322580648,24.159790322580648
506,2022-07-12 12:20:00,12,25.458149193548387,26.501149193548386,26.325149193548388,26.787149193548387,26.893149193548386,25.400149193548387,24.555149193548388,25.352790322580645,26.395790322580645,26.219790322580646,26.681790322580646,26.787790322580644,25.294790322580646,24.449790322580647
507,2022-07-12 12:30:00,12,25.65214919354839,27.582149193548386,26.423149193548387,27.082149193548386,27.681149193548386,25.69214919354839,24.94214919354839,25.546790322580648,27.476790322580644,26.317790322580645,26.976790322580644,27.575790322580644,25.586790322580647,24.836790322580647
508,2022-07-12 12:40:00,12,25.75014919354839,27.484149193548387,26.815149193548386,27.377149193548387,27.188149193548387,25.88714919354839,25.039149193548386,25.644790322580647,27.378790322580645,26.709790322580645,27.271790322580646,27.082790322580646,25.781790322580648,24.933790322580645
509,2022-07-12 12:50:00,12,25.94514919354839,28.176149193548387,27.307149193548387,27.082149193548386,27.681149193548386,26.08214919354839,25.136149193548388,25.839790322580647,28.070790322580645,27.201790322580646,26.976790322580644,27.575790322580644,25.976790322580648,25.030790322580646
510,2022-07-12 13:00:00,13,26.238149193548388,27.385149193548386,26.815149193548386,27.180149193548388,27.780149193548386,26.278149193548387,25.330149193548387,26.132790322580647,27.279790322580645,26.709790322580645,27.074790322580647,27.674790322580645,26.172790322580646,25.224790322580645
511,2022-07-12 13:10:00,13,26.238149193548388,26.795149193548387,26.913149193548385,27.475149193548386,28.077149193548387,26.37514919354839,25.62214919354839,26.132790322580647,26.689790322580645,26.807790322580644,27.369790322580645,27.971790322580645,26.269790322580647,25.516790322580647
512,2022-07-12 13:20:00,13,26.72714919354839,27.681149193548386,27.307149193548387,27.870149193548386,28.37514919354839,26.473149193548387,25.720149193548387,26.621790322580647,27.575790322580644,27.201790322580646,27.764790322580644,28.269790322580647,26.367790322580646,25.614790322580646
513,2022-07-12 13:30:00,13,27.022149193548387,28.077149193548387,27.602149193548385,27.870149193548386,28.275149193548387,26.963149193548386,25.81714919354839,26.916790322580646,27.971790322580645,27.496790322580644,27.764790322580644,28.169790322580646,26.857790322580644,25.711790322580647
514,2022-07-12 13:40:00,13,27.21814919354839,28.673149193548387,27.998149193548386,27.771149193548386,28.673149193548387,26.963149193548386,26.01214919354839,27.112790322580647,28.567790322580645,27.892790322580645,27.665790322580644,28.567790322580645,26.857790322580644,25.906790322580648
515,2022-07-12 13:50:00,13,27.31714919354839,29.272149193548387,28.295149193548387,28.167149193548386,28.57314919354839,27.357149193548388,26.305149193548388,27.211790322580647,29.166790322580646,28.189790322580645,28.061790322580645,28.467790322580647,27.251790322580646,26.199790322580647
516,2022-07-12 14:00:00,14,27.415149193548388,29.17214919354839,28.395149193548388,28.66314919354839,28.47414919354839,27.455149193548387,26.403149193548387,27.309790322580646,29.066790322580648,28.289790322580647,28.557790322580647,28.368790322580647,27.349790322580645,26.297790322580646
517,2022-07-12 14:10:00,14,27.810149193548387,29.472149193548386,28.395149193548388,28.46514919354839,29.072149193548388,27.554149193548387,26.501149193548386,27.704790322580646,29.366790322580645,28.289790322580647,28.359790322580647,28.966790322580646,27.448790322580646,26.395790322580645
518,2022-07-12 14:20:00,14,28.107149193548388,28.87214919354839,27.998149193548386,28.56414919354839,29.072149193548388,27.554149193548387,26.59914919354839,28.001790322580646,28.766790322580647,27.892790322580645,28.458790322580647,28.966790322580646,27.448790322580646,26.493790322580647
519,2022-07-12 14:30:00,14,27.909149193548387,29.072149193548388,29.092149193548387,28.763149193548387,29.673149193548387,27.850149193548386,26.697149193548388,27.803790322580646,28.966790322580646,28.986790322580646,28.657790322580645,29.567790322580645,27.744790322580645,26.591790322580646
520,2022-07-12 14:40:00,14,28.206149193548388,28.773149193548388,28.992149193548386,29.562149193548386,29.472149193548386,27.850149193548386,26.992149193548386,28.100790322580647,28.667790322580647,28.886790322580644,29.456790322580645,29.366790322580645,27.744790322580645,26.886790322580644
521,2022-07-12 14:50:00,14,28.80314919354839,29.774149193548386,28.992149193548386,29.362149193548387,29.673149193548387,28.147149193548387,26.893149193548386,28.697790322580648,29.668790322580644,28.886790322580644,29.256790322580645,29.567790322580645,28.041790322580646,26.787790322580644
522,2022-07-12 15:00:00,15,28.703149193548388,29.37214919354839,28.892149193548388,29.362149193548387,29.472149193548386,28.246149193548387,26.992149193548386,28.597790322580646,29.266790322580647,28.786790322580647,29.256790322580645,29.366790322580645,28.140790322580646,26.886790322580644
